  2020 Hot Wheels 1/64 Back to the Future Time Machine Diecast Model DJF49,$14.99,US,19,https://www.ebay.ca/itm/2020-Hot-Wheels-1-64-Back-to-the-Future-Time-Machine-Diecast-Model-DJF49/114101165837?epid=1563499710&hash=item1a90f59f0d:g:C68AAOSwglJeO6Oy
  Ford Super De Luxe Back To The Future * Hot Wheels Retro Entertainment * HE19,$11.99,US,50,https://www.ebay.ca/itm/Ford-Super-De-Luxe-Back-To-The-Future-Hot-Wheels-Retro-Entertainment-HE19/224230905546?hash=item34353416ca:g:8~gAAOSwenZfrEra
  HOT WHEELS VERY RARE BACK TO THE FUTURE TIME MACHINE CAR SEALED CONDITION MINT.,3.00,GBP,,https://www.ebay.ca/itm/HOT-WHEELS-VERY-RARE-BACK-TO-THE-FUTURE-TIME-MACHINE-CAR-SEALED-CONDITION-MINT/224093741971?hash=item342d072393:g:yAAAAOSw7Rtd-4GK
  HOT WHEELS PREMIUM - BACK TO THE FUTURE Part 3 III 1955 DeLorean New,$45.00,C,,https://www.ebay.ca/itm/HOT-WHEELS-PREMIUM-BACK-TO-THE-FUTURE-Part-3-III-1955-DeLorean-New/164460255570?hash=item264a985952:g:sdUAAOSwOjtfj1BG
"  2010 HOT WHEELS ""81 DELOREAN DMC-12""-BACK TO THE FUTURE-GOLD-VHTF",$8.95,US,4,https://www.ebay.ca/itm/2010-HOT-WHEELS-81-DELOREAN-DMC-12-BACK-TO-THE-FUTURE-GOLD-VHTF/393026656654?hash=item5b8236d98e:g:SkcAAOSwCyZfucMV
  Hot Wheels STH Back To The Future Hover Mood Super Treasure Hunt,$20.50,US,,https://www.ebay.ca/itm/Hot-Wheels-STH-Back-To-The-Future-Hover-Mood-Super-Treasure-Hunt/303778995779?hash=item46baa39e43:g:fCAAAOSwW05fux0W
  Hot Wheels Premium Retro Entertainment Assortment,$15.00,C,,https://www.ebay.ca/itm/Hot-Wheels-Premium-Retro-Entertainment-Assortment/224102537643?var=522894631364&epid=1170533646&hash=item342d8d59ab:g:6SMAAOSwqvdfqiIp
  Hot Wheels 1/18 Elite Back To The Future Time Machine Diecast Edition BCJ97,$138.00,US,2,https://www.ebay.ca/itm/Hot-Wheels-1-18-Elite-Back-To-The-Future-Time-Machine-Diecast-Edition-BCJ97/264791022848?hash=item3da6c65d00:g:GrAAAOSwv4JfB59-
  AUTHENTIC! Back To The Future Time Machine Delorean BCJ97 Hot Wheels Elite 1/18,$299.00,US,2,https://www.ebay.ca/itm/AUTHENTIC-Back-To-The-Future-Time-Machine-Delorean-BCJ97-Hot-Wheels-Elite-1-18/274586472719?epid=18030523497&hash=item3feea1110f:g:IpUAAOSwUCFdqfiw
  Hot Wheels Lot of 7 -2011 2015 2016 2017 Back to the Future Super Treasure Hunt ,$59.99,US,,https://www.ebay.ca/itm/Hot-Wheels-Lot-of-7-2011-2015-2016-2017-Back-to-the-Future-Super-Treasure-Hunt/114525593277?hash=item1aaa41debd:g:lDgAAOSwLYBftIqj
  2015 Hot Wheels Back To The Future Part III - 1955 Diecast Collectible,$39.95,C,,https://www.ebay.ca/itm/2015-Hot-Wheels-Back-To-The-Future-Part-III-1955-Diecast-Collectible/303773808831?hash=item46ba5478bf:g:EqgAAOSw7P9fohIJ
  HOT WHEELS 2020 ID CARS M CASE LIMITED RUN - Pick and choose!!,$14.98,US,159,https://www.ebay.ca/itm/HOT-WHEELS-2020-ID-CARS-M-CASE-LIMITED-RUN-Pick-and-choose/143825540097?var=443021861983&epid=28035646105&hash=item217cab9401:g:D~oAAOSwN4ZfpGT4
  Back To The Future (Dolorean) - Replica / Retro Entertainment - Hot Wheels 2020,$15.99,US,,https://www.ebay.ca/itm/Back-To-The-Future-Dolorean-Replica-Retro-Entertainment-Hot-Wheels-2020/124409298866?epid=1563499710&hash=item1cf75f3fb2:g:ppIAAOSwsnpetNns
  2015 HOT WHEELS BACK TO THE FUTURE TIME MACHINE HOVER MODE RLC FACTORY SET - A48,$12.75,C,1,https://www.ebay.ca/itm/2015-HOT-WHEELS-BACK-TO-THE-FUTURE-TIME-MACHINE-HOVER-MODE-RLC-FACTORY-SET-A48/154188607076?hash=item23e65b6e64:g:kAsAAOSwAmBfq4K8
  2020 Hot Wheels ID Series BACK TO THE FUTURE TIME MACHINE Limited Run FAST SHIP!,$21.90,US,4,https://www.ebay.ca/itm/2020-Hot-Wheels-ID-Series-BACK-TO-THE-FUTURE-TIME-MACHINE-Limited-Run-FAST-SHIP/324386865335?_trkparms=ispr%3D1&hash=item4b86f6c0b7:g:5c4AAOSwxDVfcMrb&amdata=enc%3AAQAFAAACcBaobrjLl8XobRIiIML1V4Imu%252Fn%252BzU5L90Z278x5ickk5v8gVt3hEWLVg%252F253w6XCT1DaEUjNCGoNO4MF6NkuFdONlcMgrnP8Y4RqXljGbHus248iH8qGzkgBsBIBq43945qxd3hNaT6lGNdMcflwCdXyt4ALHkwWaQ48TFeh%252BKWHUjaXUozgtssXLqgvSR8R6dnow0IoOBAmtGRLTy2UIVnw%252BUzZgFkcvI3ReLEbVpG41QH8HQCY92eEdHM7G6kxCuw6mRDMKtEpOwhywom8lQaO4jHJjOP0SqP6bWWYYK6bjwzhPmAr2mcto6OOi4Hm19bsfbbWTBmv%252F8AS0hKfEV4Pyn6uAE1N90bzR1YhsarI5BKz9kxyac2TSDlsAdeqbimnv1YETZU13AYcvJf8l7rY6NSqFjvTaJotb1ZF4rLZCHDfuIsPLg3TC7LQmN4q%252FfdNHJWKBjVeFHUkoglfBFACdWs4ZIPeGXz3QQoE6ohJ%252BgDHv6GRmvpryCZ66FwDjIHOSgMea6gZYrQACGVhBZVtWdCHtbIa3zw5IxUmt0hwuBamF6X5QvetWid3kBk7690gwCgoQkCYqNA77%252BE%252FWK3i5bE%252FpvKIx66fjaOdq5qg%252BLBqvJkm1LYf%252FLHDPs1nTdO0SbmiXD1P1H5MWBQGIAu4m%252FLicgk8KWUklJ9Ic2mMq4mrrTu9bV5fhHIE7AyGdud4bTGOvbvvlPi9xdTNT1RLfW6FsXp6%252BAj8j4HJjexRYRAW0cqYsvya%252BT6kPysEcYNK2d6BdfioeHB5KzLb99gb1SolBOD2vCH4RO34iX%252BGUyaWng2sjwcEoofW%252F%252B0UA%253D%253D%7Ccksum%3A324386865335271bf4cb6ece47cd8d3f91aa065389ab%7Campid%3APL_CLK%7Cclp%3A2334524
  Hot Wheels 2020 HW Retro Entertainment Back To The Future Time Machine,$10.95,US,,https://www.ebay.ca/itm/Hot-Wheels-2020-HW-Retro-Entertainment-Back-To-The-Future-Time-Machine/264708600503?epid=1563499710&_trkparms=ispr%3D1&hash=item3da1dcb2b7:g:6JIAAOSwvXReoLXz&amdata=enc%3AAQAFAAACcBaobrjLl8XobRIiIML1V4Imu%252Fn%252BzU5L90Z278x5ickkXKoKcbeZcOrOku%252BoOBl%252BS%252FIXwC4xe8XmO1XcQ9fy%252FkO1JzqVh7rwC4Mj24Ii%252FjXkPoV6TbIbfMigPAzcXreD4KDIy5x7NWgMyZH7jIAuL8GUlO7MsOvjSAU9ENt8nKkX7Y1C3FI8FJsMs0uWhtZGZqo6erCTO9Kzebm%252FFxIpTglIHhnK0p0E%252BH5spLkZ90yp%252FE8zPv8%252BYQ9NMVsOP3OhpY3jfUanOyv01UYx1ue2XqWojq9dCHRUIOKJil3h59e1YvSWi0NmRdDH4yZ82Z517aIm329iWyyK8INUxj3pkbivDprLmAd1qC3K%252FxId%252FaeBCa3xPf6rsc26YxXTQohC%252BwhMKcu0w17gIvlWGm0MvgOVr897tXrifNjT%252FK3l9VbA3FVxxufI%252BEZt%252Bvdurq1QYYx7aM7KtC3s080RTW%252FPWp4RfRQSumVeoA3F%252BdLz7AJuNq9w%252FPCOUXECZCc181QKoiRb5gYJelqh2BinvhVPmxSDfZqwz22A5MuebzYCtcYtyDIa%252FPQ6mbcHoFhTHQKMyfqYgxQrHh9hFH5L9z%252FpzJ0%252FElhaM%252FE8InCWx%252FfXtDZUsOWPykPkg4RzQC%252BQjuNhHi7djNNa9mZ%252BVI3zf7e%252Bv22CcaTzuUDWoAYf4xFymnGc1IztQzYqvGYQRGFvBtCsxuQJbYvBAV2gD0TDzoQMRw9%252FC5d19CA%252F6WXtdK66QEnKyq93%252FGOn0w4sj%252BLx9dvoSAkCBUZMks6HkXCRPVrrjEvxtVdLiRrH4AmU6B6veZ1XfFiEVuixdZkDeayw%252B6RQOg%253D%253D%7Ccksum%3A264708600503271bf4cb6ece47cd8d3f91aa065389ab%7Campid%3APL_CLK%7Cclp%3A2334524
  #####1/18 HOT WHEELS BACK TO THE FUTURE + ACCESSORIES ULTIMATE ED RARE DELOREAN,"$1,199.00",AU,2,https://www.ebay.ca/itm/1-18-HOT-WHEELS-BACK-TO-THE-FUTURE-ACCESSORIES-ULTIMATE-ED-RARE-DELOREAN/174353945334?_trkparms=ispr%3D1&hash=item28984e12f6:g:ggQAAOSwL4xfDvvU&amdata=enc%3AAQAFAAACgBaobrjLl8XobRIiIML1V4Imu%252Fn%252BzU5L90Z278x5ickkSG%252BOFgrj2Yvbvmrj2TAdM1JDvQCKqbFi95oaWR9cdiKL%252BGwNxDSmMdnk3Su85FMZa2tsnoDe7ySbNmWA8%252FwYu6DrDTRa4wAtMF6Te5Gb88WiTM6OfL5O0xTeEUyWnCoeJLZRtQLUEXDJWdVQ8UbPfw21Iep7w5hch6KkUhUPFpCzK4UOp66%252BFLfMit6F%252FcU5ZVd8S1%252BGRkmxdL1f60u4aITRcCmdmu0lywyloVDherLB9fY99Ti%252FLXhdUu9JtLVH9mLBy2JDLf9pNiUQYI1%252BZoRjhurqF%252BVq1XiGYfgahamC873W4iqizuvYLl%252BImr%252Fgiurs%252F7l9M28Nh25w5B9dCRo374D2QBTItDGKW%252Bu8Q3p2hE4bhSjTjHQwYTVq86cScULod29CkJtoBwT9NZDwNjalo2HlpNUZqZSlQ7dvjsri9KDJxMocz9YPj9PYw75Z%252FMAK1WUPpK5yyUOLK8wndYAvT%252BrtZLOHeY2%252B5UnQSNZ%252BPz1mZr5ub74KJn5ns0Q0KM0IxHv4WgESwiQdgPZgCbEuk94Wl7%252BUe4OMrVYGFt%252FGLlmHydKmqR7xkwW9k5AIab3JELkwDWoiDuUnIPBaIMrgO8tseZS%252FPhRfsWr6OINiDJGoq4FsfnLwr8KYsjvl6zPYAWDcxFfIus3%252BcElLcBMfcKUt8I6x4vz8DIE9Vrer%252BlG5qXslHIRqmxh6jMLwyXgx%252FTgr1kduOoD2LVFVt6W3Pu5Om3XfuF%252BoR1zvg1vyb1JbrPuX%252BH4o5AkX9Xoqa0j48PNBp%252FCUGrAeuz25k4DcpAgHzUj73a0%252BTChRZPw%253D%7Ccksum%3A174353945334271bf4cb6ece47cd8d3f91aa065389ab%7Campid%3APL_CLK%7Cclp%3A2334524
  Back To The Future 35th Anniversary Delorean Time Machine Hot Wheels - Pre-order,$69.99,US,1,https://www.ebay.ca/itm/Back-To-The-Future-35th-Anniversary-Delorean-Time-Machine-Hot-Wheels-Pre-order/164522971046?_trkparms=ispr%3D1&hash=item264e554fa6:g:a6QAAOSwjhdftg6L&amdata=enc%3AAQAFAAACcBaobrjLl8XobRIiIML1V4Imu%252Fn%252BzU5L90Z278x5ickkfOCvCjTOBWK8pwriaolq5kNobNXh0c0IsUj3Muj80W9t2AgXSzDDLs6a66UMlQFDwyhLd8U%252B8M2jYP2hpv7wUaLaU3tkurvTO0DQlAy%252FuxdVttK8SiprImPiImIRudDZguwlu1td%252F7W6iHopo%252BttoR%252BVaF9QBBEQvkAC74HHM%252Fk7Itef9RGDPWwEU9ux7EXJUUkJxaX%252B7FkSOl0MRgeubLZSYqovmpWE%252FZc5KQjz%252FZEdr4R4yJufhSAXqga%252F5A6iPhOfsKJp7v1xTjaXv0wF8KP1IfiyQU1G1vdwup27W6PIi6MaeDH1rn9V4L3fexB2H6cuj4CXDLghrMPOKNR8NQQd0C43LQZ5W3OjrlZB9w11gaqk9WmJzEb5f%252FKv9gIGuzyF5JII6z9uXjnD6HENpwwYGph69WKkkF4fHJikgk%252FxYEXYif7qp38M2%252Fy4lliSPToq064TacfeL3Lyw0zTtGY6Trv1NlZzoInlmsYgNIuUNgcyyvfcB7W%252Fcsh9CADZo8Mk31lirWp5cdPqnyqrebDgOe%252Fs8ORP6puPyatipXhyp4JEvOS2laYEoYYXakIrgHtjjf4T8Qlni1%252Fe3pigFGWQBB3DtDVSy7yNR9hmigdgzttSvOHJa4HcLa9x%252F6sfz%252FHkcx8gd4D1b901TuLZhpnW2zbd9zvyhrL%252BFwX0QqrpxeMOZbqeP8swNVW5WnvX%252BwRP2c97hdD0ZaTJ8fqL2s8Yk21CSX0xDBgrE4io9X7P%252F0SI2gEsRJLyEjS4M5WGFDdT%252BofDyj9srfI3UTj1Cg%253D%253D%7Ccksum%3A164522971046271bf4cb6ece47cd8d3f91aa065389ab%7Campid%3APL_CLK%7Cclp%3A2334524
  BACK TO THE FUTURE 1955 III HOT WHEELS RETRO DELOREAN DIECAST,$30.00,C,,https://www.ebay.ca/itm/BACK-TO-THE-FUTURE-1955-III-HOT-WHEELS-RETRO-DELOREAN-DIECAST/223971192382?hash=item3425b92e3e:g:-rgAAOSw3utejb2z
  Hot Wheels 1:64 Retro Entertainment Diecast Back To The Future Time Machine...,$15.00,C,,https://www.ebay.ca/itm/Hot-Wheels-1-64-Retro-Entertainment-Diecast-Back-To-The-Future-Time-Machine/143565320364?hash=item216d28f0ac:g:21sAAOSwBYtefRdl
  Hot Wheels DELOREAN Back To The Future Time Machine + Lepel Pin !,$15.00,C,,https://www.ebay.ca/itm/Hot-Wheels-DELOREAN-Back-To-The-Future-Time-Machine-Lepel-Pin/184551399969?hash=item2af81ee221:g:7aMAAOSwnBlc5rA8
  1:18 Elite Hot Wheels BCJ97 Back To The Future Time Machine Diecast Edition Gift,$136.00,US,2,https://www.ebay.ca/itm/1-18-Elite-Hot-Wheels-BCJ97-Back-To-The-Future-Time-Machine-Diecast-Edition-Gift/274423408291?hash=item3fe4e8e6a3:g:FOsAAOSwRNFfB-XP
  BACK TO THE FUTURE TIME MACHINE - 2016 Hot Wheels Retro Entertainment REAL RIDER,$12.29,US,,https://www.ebay.ca/itm/BACK-TO-THE-FUTURE-TIME-MACHINE-2016-Hot-Wheels-Retro-Entertainment-REAL-RIDER/324108451977?hash=item4b765e8089:g:REUAAOSwP4FaKKBe
  2015 Hot Wheels Back To The Future Part III - 1955 Diecast Collectible,$39.99,C,,https://www.ebay.ca/itm/2015-Hot-Wheels-Back-To-The-Future-Part-III-1955-Diecast-Collectible/303773947702?hash=item46ba569736:g:9HEAAOSw0dVfog61
  HOT WHEELS TEAM TRANSPORT BACK TO THE FUTURE TIME MACHINE DR. BROWN VAN LIMITED,$48.00,US,,https://www.ebay.ca/itm/HOT-WHEELS-TEAM-TRANSPORT-BACK-TO-THE-FUTURE-TIME-MACHINE-DR-BROWN-VAN-LIMITED/383825374343?hash=item595dc66c87:g:cF8AAOSwC5NfB08n
  Hot Wheels - DeLorean & Hover Back To The Future Time Machine,$10.00,AU,1,https://www.ebay.ca/itm/Hot-Wheels-DeLorean-Hover-Back-To-The-Future-Time-Machine/303776736401?hash=item46ba812491:g:PxQAAOSw-mJfuMx1
  Hot Wheels 2019 Treasure Hunt SUPER Back to the Future Time Machine Factory ,$45.00,US,1,https://www.ebay.ca/itm/Hot-Wheels-2019-Treasure-Hunt-SUPER-Back-to-the-Future-Time-Machine-Factory/353112326391?hash=item52372280f7:g:zbgAAOSwhIRe7NLA
"  Hot Wheels Retro Entertainment - Selection - Back to the Future, Simpsons, Forza",$8.50,US,2,https://www.ebay.ca/itm/Hot-Wheels-Retro-Entertainment-Selection-Back-to-the-Future-Simpsons-Forza/323532457032?var=512568632537&hash=item4b54098448:g:Zr4AAOSwfCpbKUgl
  Back to The Future DeLorean Time Machine Hover Mode 1:64 Model Car by Hot Wheels,$5.85,US,14,https://www.ebay.ca/itm/Back-to-The-Future-DeLorean-Time-Machine-Hover-Mode-1-64-Model-Car-by-Hot-Wheels/313315538075?hash=item48f30fb49b:g:enYAAOSww6lfvaR7
  2014 Hot Wheels Retro Entertainment 1987 Toyota Pickup Back To The Future Loose,$50.00,US,,https://www.ebay.ca/itm/2014-Hot-Wheels-Retro-Entertainment-1987-Toyota-Pickup-Back-To-The-Future-Loose/284093082475?hash=item4225446b6b:g:l0sAAOSwlHdfsZCy
  Hot Wheels Premium Back to the Future 3 Time Machine 1955,$22.95,US,1,https://www.ebay.ca/itm/Hot-Wheels-Premium-Back-to-the-Future-3-Time-Machine-1955/184547159524?hash=item2af7de2de4:g:o-AAAOSw2PVfufhP
  PREORDER Hot Wheels Back to The Future 35th Anniversary Delorean Time Machine,$95.84,US,2,https://www.ebay.ca/itm/PREORDER-Hot-Wheels-Back-to-The-Future-35th-Anniversary-Delorean-Time-Machine/233758397206?hash=item366d161316:g:rPAAAOSwJBdflvCQ
  Back To The Future 1955 * Hot Wheels Retro Entertainment * HE18,$19.99,US,,https://www.ebay.ca/itm/Back-To-The-Future-1955-Hot-Wheels-Retro-Entertainment-HE18/193746157418?hash=item2d1c2bbf6a:g:LdcAAOSw42NfrEnX
  Hot Wheels ID - BACK TO THE FUTURE TIME MACHINE ,$16.00,US,2,https://www.ebay.ca/itm/Hot-Wheels-ID-BACK-TO-THE-FUTURE-TIME-MACHINE/124448279060?hash=item1cf9b20a14:g:OAcAAOSw5JdftrIu
  Hot Wheels Back to the Future Hoverboard LE Mattel (Amazon Exclusive) Presale,$75.00,US,,https://www.ebay.ca/itm/Hot-Wheels-Back-to-the-Future-Hoverboard-LE-Mattel-Amazon-Exclusive-Presale/233792072223?hash=item366f17ea1f:g:SG0AAOSwl5hfrn-c
  Hot Wheels Back to The Future Delorean Time Machine 2011 HW Premiere Mattel ,$5.00,US,42,https://www.ebay.ca/itm/Hot-Wheels-Back-to-The-Future-Delorean-Time-Machine-2011-HW-Premiere-Mattel/143825621397?epid=1924589343&hash=item217cacd195:g:V-wAAOSwleBfpIY3
  BACK TO THE FUTURE TIME MACHINE - DeLorean Unopened 2013 Hot Wheels Elite Cars,$75.00,US,1,https://www.ebay.ca/itm/BACK-TO-THE-FUTURE-TIME-MACHINE-DeLorean-Unopened-2013-Hot-Wheels-Elite-Cars/184456322807?hash=item2af2741ef7:g:nM0AAOSwGsRfZ9aq
  Hot Wheels - Back to The Future I & III LOT of 4,$48.99,US,1,https://www.ebay.ca/itm/Hot-Wheels-Back-to-The-Future-I-III-LOT-of-4/274582808440?hash=item3fee692778:g:NZkAAOSwI99ftvcl
